panel zone shear distortion (rad),panel zone shear force (kN)
-0.000405536,647.8782787
-0.000371236,657.9267362
-0.000336559,670.4117964
-0.00030075,673.5082826
-0.000267581,681.7421699
-0.000232904,694.6858226
-0.000197095,702.261672
-0.000163926,710.3553366
-0.000130757,725.8170787
-9.38E-05,733.5290103
-5.88E-05,736.1988578
-2.33E-05,748.2901427
1.47E-05,758.6027405
4.56E-05,768.3086875
8.18E-05,778.0229869
0.00011764,787.3467281
0.000149677,797.2054791
0.000188124,803.9814203
0.000224309,812.2750397
0.000254085,821.0651833
0.000295925,833.4958039
0.000332111,840.4490971
0.000365279,848.308401
0.000402219,861.100965
0.000436896,867.1822911
0.000471572,876.1832719
0.000511528,886.520596
0.000544698,897.030084
0.000579752,904.9134363
0.000620084,911.0735355
0.000655516,921.674462
0.000691324,935.6837187
0.000727509,940.0090609
0.000762185,948.7889451
0.000796486,959.1162157
0.000837195,964.8988068
0.000869987,973.1492401
0.000908433,985.4369052
0.000948011,996.5645781
0.000983065,1004.26959
0.001018874,1013.895986
0.001060713,1020.096616
0.001092751,1027.032781
0.001131952,1040.891962
0.001172661,1047.829352
0.001209975,1058.523971
0.00125257,1069.410505
0.001287624,1075.388331
0.001324185,1080.899683
0.001366779,1092.416664
0.001405979,1100.468315
0.001439524,1110.73104
0.001480987,1118.466739
0.001514533,1128.876588
0.001555242,1137.652229
0.001596328,1145.414428
0.001632889,1153.385803
0.001670581,1164.431867
0.001713929,1170.207526
0.00174936,1178.879596
0.001789315,1186.247771
0.001830024,1198.007017
0.001868846,1207.112495
0.001909555,1218.603931
0.001954788,1225.107896
0.001990219,1229.014901
0.002030549,1235.935653
0.002072766,1250.439884
0.002109327,1255.763032
0.002150791,1271.167622
0.002193006,1279.713063
0.002229944,1284.13628
0.002270652,1288.43688
0.00231287,1297.255631
0.002351315,1307.859284
0.002395794,1318.532461
0.002433109,1328.738956
0.002471177,1338.32466
0.002515279,1341.159481
0.00255938,1352.58358
0.00259971,1362.60817
0.002643813,1366.208791
0.002683391,1377.142203
0.002729375,1388.94759
0.002774985,1392.495577
0.002811545,1402.138614
0.0028515,1412.642506
0.002897862,1421.308464
0.00293857,1427.634991
0.00298041,1437.353222
0.003022249,1443.075455
0.003061825,1451.319677
0.003107057,1457.376481
0.003152289,1470.467066
0.003190359,1479.58926
0.003231444,1488.375154
0.00327743,1496.277919
0.003321152,1500.838193
0.003365631,1505.569787
0.003413879,1517.355577
0.003453455,1525.878078
0.003501703,1535.846482
0.00354618,1545.197291
0.003588772,1555.105999
0.003636266,1560.859767
0.003678105,1565.306821
0.00372032,1573.676832
0.00377083,1583.39844
0.003812291,1594.481437
0.003856014,1600.896547
0.003902001,1608.845755
0.003941954,1615.26045
0.003988316,1623.608122
0.004035432,1630.638106
0.00407614,1640.443143
0.004120996,1645.706293
0.004173389,1654.479804
0.004218621,1662.566323
0.004265361,1671.358978
0.004310969,1680.829121
0.004356199,1688.651533
0.0044052,1699.594091
0.004454578,1705.148904
0.004497548,1710.031629
0.004545418,1717.086655
0.004594042,1728.529825
0.004640402,1734.782429
0.004688274,1743.360915
0.004734259,1753.733145
0.004777603,1761.059551
0.004827735,1766.718895
0.00487259,1772.04848
0.004918199,1779.486452
0.004971723,1786.638321
0.005016954,1795.751835
0.005064446,1805.705813
0.005118349,1815.262963
0.005166595,1821.432665
0.005214465,1829.318609
0.005269497,1835.554809
0.005317366,1842.459846
0.005372021,1848.43622
0.005424792,1859.605341
0.005470776,1868.020024
0.005519401,1872.190103
0.005570285,1882.505227
0.005618532,1888.479107
0.005667156,1896.784691
0.005713519,1902.142022
0.005761764,1909.347411
0.005814158,1918.739734
0.005868814,1920.973145
0.005916307,1926.934867
0.005969831,1939.230014
0.006023355,1946.383959
0.006076502,1952.00802
0.006132288,1962.135744
0.00618732,1972.521083
0.006240089,1976.559328
0.006300775,1979.132378
0.006354299,1985.036707
0.006405185,1992.655848
0.006465117,1999.902817
0.006517509,2008.543054
0.006568394,2016.385813
0.006626443,2026.462802
0.006677326,2028.798773
0.006732735,2032.393527
0.006792291,2042.454986
0.006844307,2049.164409
0.00690424,2055.182572
0.006962287,2056.114394
0.007020333,2065.139968
0.007076873,2072.797295
0.007137558,2081.859689
0.007194474,2084.257221
0.007257045,2090.864598
0.007311323,2098.326663
0.007370499,2107.845727
0.007431939,2112.390592
0.007494132,2118.521566
0.007548786,2125.170859
0.007612863,2127.793833
0.007672793,2131.166824
0.007733855,2132.215814
0.007800949,2138.271608
0.007865403,2148.60117
0.00793061,2154.435561
0.008000718,2160.719722
0.008065926,2160.803108
0.00813151,2167.208249
0.008208779,2169.957782
0.008276621,2175.479174
0.008350875,2182.678649
0.008428521,2186.139219
0.008505033,2188.624804
0.008583053,2189.409741
0.008659567,2190.325765
0.00872741,2191.682066
0.008773772,2191.815985
0.008795258,2188.229881
0.00880845,2187.013988
0.00881863,2182.839901
0.008830316,2178.679312
0.008837855,2177.460313
0.008849164,2176.571622
0.008851803,2174.896073
0.008855948,2173.44711
0.008862357,2173.227572
0.008867257,2172.630393
0.008867634,2171.993248
0.008874418,2171.39216
0.008877056,2169.871132
0.008877432,2168.898718
0.008883841,2168.024929
0.008884217,2167.187427
0.008884593,2167.236818
0.008887985,2166.616575
0.008886099,2165.84665
0.008890623,2165.980261
0.0088959,2165.572762
0.008894768,2165.53021
0.008897031,2165.087356
0.008901932,2164.697815
0.008903061,2164.688533
0.008907584,2164.02933
0.008906454,2163.790603
0.008903061,2163.335326
0.008912107,2163.323784
0.008914369,2162.66158
0.008912483,2162.840594
0.008915123,2162.53329
0.008917006,2162.394593
0.008915498,2161.541823
0.008921529,2161.557988
0.008917005,2161.223161
0.008917382,2160.938391
0.008921529,2160.618464
0.00892492,2160.832263
0.008924921,2160.020429
0.008928314,2160.130068
0.008927182,2159.756784
0.00892982,2159.329655
0.008932461,2159.349483
0.008931329,2158.964754
0.008932459,2158.773182
0.008935098,2159.044102
0.008933967,2158.478444
0.008938114,2158.658131
0.008941129,2158.126401
0.008935474,2158.521088
0.008938113,2158.205295
0.008937359,2157.734766
0.008937735,2157.551433
0.008941128,2157.412284
0.008939619,2157.352912
0.008936981,2156.673202
0.008947536,2156.479929
0.008947158,2156.61273
0.008944897,2156.237226
0.008945652,2156.478446
0.008946781,2155.653805
0.00894942,2155.35229
0.008952059,2155.527167
0.008948667,2155.086811
0.008950928,2155.029799
0.008956583,2154.766899
0.008955827,2154.945474
0.008953944,2154.589154
0.008953566,2154.297079
0.008950927,2154.097606
0.008953942,2154.083293
0.008955451,2153.743111
0.008952812,2153.597436
0.008956204,2153.414693
0.008960351,2153.46574
0.008956204,2153.264772
0.008959975,2153.034866
0.008960728,2153.211915
0.008957712,2152.646716
0.008961105,2152.427848
0.00896299,2152.217452
0.008962235,2151.940902
0.008967138,2151.252921
0.00896412,2151.289231
0.008963743,2151.043711
0.008967136,2150.852201
0.008964496,2150.481571
0.008964119,2150.285508
0.00896412,2150.014108
0.008964495,2149.739274
0.008968266,2149.47725
0.008968644,2149.057216
0.008963366,2148.720744
0.008969397,2148.986598
0.008970528,2148.07564
0.008969774,2147.99275
0.008969021,2147.433234
0.008971659,2147.354309
0.008970527,2147.354335
0.008976559,2147.141341
0.008973921,2146.539523
0.008973544,2146.496267
0.008975428,2146.499421
0.008976558,2146.327313
0.00897015,2146.201578
0.008974298,2145.759648
0.008974296,2145.722499
0.008973542,2145.346108
0.008976559,2145.239284
0.008975427,2144.851683
0.008977312,2144.967312
0.008979575,2144.799881
0.008976557,2144.233555
0.008975427,2144.346759
0.00898259,2143.980111
0.008978443,2143.926651
0.008983721,2143.828293
0.008981459,2143.545715
0.008981458,2143.455185
0.008983344,2143.484706
0.008984852,2143.310422
0.008976558,2143.106906
0.008982589,2143.08601
0.008981835,2142.991796
0.008981458,2142.875161
0.008980705,2142.470413
0.008984473,2142.650181
0.008982588,2142.629292
0.008984474,2142.5896
0.00898372,2142.278918
0.008982211,2142.241102
0.008987112,2141.914817
0.00898598,2141.674469
0.008985604,2141.777899
0.008988622,2141.889526
0.008989751,2141.636821
0.008988996,2141.524079
0.008984478,2137.984802
0.008966764,2127.288192
0.008951314,2111.689576
0.008927571,2098.48833
0.008897042,2087.139086
0.008872168,2074.202843
0.0088488,2064.279898
0.008817893,2052.450433
0.008794525,2045.674972
0.00876211,2035.44233
0.008731955,2018.732606
0.008704442,2007.693612
0.008676549,1997.152197
0.008644511,1992.843467
0.008621143,1982.873368
0.00859099,1966.893023
0.008565359,1960.027149
0.008537092,1943.71314
0.008507313,1935.666784
0.008477536,1931.532156
0.008450022,1920.726229
0.008421,1906.603873
0.008395369,1894.015688
0.0083671,1887.105438
0.008336191,1875.304512
0.008309432,1865.308269
0.008284179,1855.752141
0.008255155,1848.827819
0.008226886,1837.013285
0.008198995,1824.851481
0.008168842,1818.754368
0.008148866,1805.503592
0.008121728,1792.179721
0.008089313,1787.636254
0.008064437,1776.88334
0.008041067,1765.125408
0.008008274,1759.265616
0.007983776,1746.677997
0.007948722,1734.941261
0.007921583,1723.274356
0.007895954,1715.376947
0.007868061,1711.279535
0.007836023,1695.697494
0.00781077,1685.994751
0.007779108,1673.414696
0.007755362,1659.262712
0.007726717,1654.762559
0.007696939,1648.17713
0.007672063,1634.217862
0.00764568,1627.302683
0.007618165,1615.450119
0.007593665,1603.260397
0.007567658,1597.255755
0.007534865,1585.224934
0.007510367,1579.718308
0.007482474,1569.351441
0.007452696,1551.496054
0.007422543,1549.555547
0.007392767,1537.184674
0.007361105,1521.605613
0.007335853,1516.100175
0.007304191,1506.892716
0.007269513,1496.754822
0.007242754,1484.311156
0.007215236,1472.409523
0.007188853,1464.512832
0.007161339,1451.784375
0.007129677,1443.280295
0.007107061,1439.714883
0.007083694,1422.515964
0.007049769,1413.553525
0.007021125,1403.674851
0.006993608,1389.302289
0.006962323,1384.195291
0.006939332,1377.676623
0.006907672,1365.018929
0.006875255,1357.198991
0.006846987,1343.285811
0.00681834,1332.026585
0.00678404,1321.519883
0.006757279,1311.496208
0.006724109,1304.013068
0.006693578,1290.036274
0.00666531,1279.12599
0.006639303,1271.559364
0.00660764,1258.599909
0.006580504,1248.419587
0.006548087,1239.970249
0.006521703,1228.606381
0.006495696,1220.31158
0.006461395,1212.368755
0.006430109,1195.241722
0.00640448,1189.865707
0.006375833,1179.339245
0.006345679,1166.529232
0.006315526,1163.616689
0.006279718,1149.29768
0.006256725,1134.82996
0.00622544,1126.559508
0.00619114,1115.457999
0.006163626,1109.606133
0.006134979,1099.923412
0.006103695,1087.471601
0.006080327,1080.681803
0.006046027,1064.941231
0.00601738,1053.206332
0.005989111,1049.501805
0.005958956,1040.311425
0.00592805,1027.152109
0.005902043,1019.92919
0.005870002,1008.052491
0.005842864,995.3523109
0.005813089,989.7738647
0.00578218,978.2928518
0.00575278,970.2104932
0.005721872,959.569481
0.005687948,945.8038868
0.005661186,942.2481764
0.005635933,926.8400305
0.005603141,915.8362468
0.005576003,912.5568733
0.005548488,898.5152162
0.005519841,887.9174069
0.005491573,882.8675407
0.005462549,868.763633
0.005426364,855.347701
0.005406011,850.2692687
0.005375103,839.6267201
0.00534118,829.8343201
0.005313289,822.6820678
0.005283509,811.0268709
0.005252602,800.0496786
0.005225088,787.3365034
0.005189656,777.913312
0.005162894,774.1686514
0.005134248,762.0028961
0.005101078,747.6021492
0.005073188,744.7393614
0.005047181,728.6330503
0.00501401,717.1392842
0.004989511,714.3258935
0.004956718,702.3644161
0.004925434,689.8000882
0.004899049,682.2998812
0.004870026,670.8061019
0.004837233,660.0885074
0.00481085,651.5074342
0.004783334,642.5095817
0.004749033,634.869049
0.004720764,621.3897917
0.004688725,609.3603535
0.004658947,606.6752196
0.004630303,591.9495386
0.004600148,579.8892782
0.004567732,575.033289
0.004543986,564.1875506
0.004511194,552.0504165
0.004483679,545.1359421
0.004453526,535.5150766
0.004422993,520.330191
0.00439284,513.8233342
0.004366457,500.7690364
0.004330271,495.2608628
0.004307655,487.7918468
0.004276371,475.9119288
0.004241693,467.3085358
0.004213802,451.5111852
0.004184777,441.6848714
0.004153491,436.7554847
0.004124091,428.5504562
0.004092053,417.4399188
0.004062652,408.5469088
0.004039284,398.4047093
0.004007999,381.6906813
0.003975961,377.0577018
0.00394543,368.3524747
0.003919045,357.3270897
0.003884744,350.380313
0.003857607,335.1699552
0.003822552,328.1428055
0.003796544,316.3910461
0.003767899,307.6266871
0.003733974,299.5987298
0.003701935,288.6837848
0.003674043,277.9350675
0.003638612,270.8747425
0.003609588,261.7209944
0.003577927,247.2132943
0.003542117,240.0805093
0.003516488,228.247283
0.003485958,220.0899525
0.003451657,211.5770249
0.003425272,201.0635368
0.003392857,191.2660501
0.003357802,179.0877169
0.003329911,166.6833564
0.003301263,161.6146081
0.00326734,153.9797002
0.003236433,143.2837537
0.003205525,134.4330557
0.003176125,122.1668661
0.003146724,110.9103251
0.003104507,100.6459679
0.003060783,94.02098643
0.003014798,84.87379858
0.002974843,74.55672947
0.002943182,65.3742279
0.002912275,55.84099735
0.002878352,49.18400029
0.00286139,44.46858514
0.002859128,43.28268238
0.002847817,44.13039498
0.002846687,45.23609593
0.002849324,44.64761818
0.0028448,43.8407672
0.00284857,43.55306359
0.002849324,43.62501594
0.002847815,44.24255315
0.002850832,44.2945428
0.002852716,44.37307606
0.002848192,44.34306339
0.002851208,44.75754063
0.002848191,44.6792187
0.002848191,44.79347319
0.002852716,44.97051454
0.002851207,44.87937471
0.00285083,45.09989872
0.002850831,45.99515532
0.002848192,45.91535796
0.002851207,46.07747442
0.002852716,45.88365877
0.002847816,46.16704763
0.002850077,46.15200522
0.002853847,46.31435369
0.002852716,46.28594931
0.002851586,46.27075027
0.002850078,46.43458668
0.002847815,46.41924614
0.002852715,46.33086389
0.002850831,46.13691147
0.002846307,46.4503006
0.002845931,46.2869925
0.002851207,46.22755368
0.002848568,46.40635052
0.002849701,46.28184983
0.002847062,46.65906347
0.002846683,46.15914657
0.002849324,46.08279738
0.002848946,45.83030689
0.002846308,46.11586493
0.002851209,46.02934017
0.002847816,45.92575238
0.002850454,45.92563842
0.002851587,45.97161431
0.002848193,45.94281607
0.002847439,45.69098254
0.002847815,45.64724776
0.002842915,45.63206394
0.002847062,45.63193476
0.002848193,45.94517626
0.002843669,45.67646373
0.002845177,46.1534113
0.002847816,45.89960267
0.002846684,45.81121508
0.002844801,45.67685864
0.0028448,45.92856451
0.0028448,45.76537554
0.002848946,45.97480417
0.002848948,45.72109296
0.002846685,45.84003613
0.002847817,45.79587397
0.002850454,45.94398031
0.002847061,46.24179217
0.002848194,45.81134444
0.002844801,45.91507025
0.002845929,45.89974897
0.002847439,45.66166231
0.002845177,45.69204531
0.00284367,46.01891327
0.002849701,46.0190255
0.00284216,45.73631717
0.002845176,46.21300003
0.002845178,45.9901286
0.002844423,46.19768747
0.002846308,46.33219382
0.002848947,46.0342389
0.002844046,46.25714142
0.002848948,45.82657702
0.002849701,45.81083956
0.002845554,46.15275612
0.002845555,45.66020935
0.0028448,45.64394571
0.002845177,45.83776162
0.002844047,45.77803589
0.0028448,45.76179952
0.002842161,45.88046335
0.002847062,45.62652799
0.00284367,45.76062061
0.002843669,46.11734432
0.002844046,45.81889725
0.002845553,45.87809414
0.002842538,45.77342628
0.002848194,45.92126956
0.002843293,45.81692002
0.002846684,45.62228937
0.002849702,45.81636683
0.002845932,45.74078861
0.002842917,45.68093957
0.002848193,45.63602312
0.002842161,45.79895191
0.002842916,45.79829398
0.002844802,45.97678407
0.002843292,45.69299928
0.002845178,45.66365436
0.002843669,45.43971692
0.002840277,45.42359318
0.002842162,45.70552703
0.002844046,45.5572831
0.00284103,45.54169645
0.002842916,45.54142052
0.002842539,45.60035861
0.002846685,45.64462385
0.00284744,45.68861805
0.002844801,45.56890484
0.002842539,45.56812017
0.002847439,45.82076097
0.002843293,45.98299993
0.002841408,45.61067782
0.002844424,45.84942633
0.002842161,45.89328028
0.002842539,46.08697853
0.002845178,45.95262849
0.0028399,45.98315668
0.002840276,45.92341596
0.002842539,45.87689556
0.002839146,45.86288647
0.002840654,45.61041311
0.002845554,45.68282753
0.00284103,45.83304473
0.002843671,45.68348515
0.002842918,45.47592193
0.0028448,45.5799024
0.002845555,45.75888936
0.002841408,45.75906306
0.00283877,45.56495113
0.002845178,45.52097445
0.002843669,45.74398693
0.002841784,45.7441407
0.002841408,45.32689494
0.002840277,45.54988647
0.002841784,45.74344122
0.002842915,45.68398447
0.002837638,45.68373119
0.002837261,46.0261959
0.0028448,45.69947838
0.002842162,46.16095864
0.002842162,46.02673747
0.002841409,45.74479419
0.002842538,45.74493124
0.002841032,45.84903039
0.002844802,46.11671347
0.002839146,46.02819662
0.002841408,45.87822469
0.002842163,46.02804667
0.002840654,45.77466222
0.002842917,45.7150573
0.002843293,45.8344944
0.002838015,45.65612094
0.0028399,45.79022384
0.002837639,45.953275
0.002838014,45.7447893
0.002841408,45.90758429
0.002836884,45.68399145
0.002832737,41.93198614
0.002832735,31.40424039
0.002811246,26.00324039
0.002780712,14.94946303
0.002753572,6.736632849
0.002724168,-7.871555537
0.002694012,-16.58404522
0.002663102,-24.83735288
0.002626161,-31.60740222
0.002594121,-43.78200883
0.00256698,-54.16041435
0.002533431,-65.07597735
0.002497621,-76.71947705
0.00246445,-83.36310552
0.002432407,-93.66997477
0.002401123,-102.652678
0.00237059,-107.6755844
0.002333649,-120.9806385
0.002305001,-135.1959831
0.002271831,-138.898594
0.002238657,-149.7039892
0.002210011,-163.2092031
0.002176084,-169.3275642
0.002138012,-176.0703819
0.002110496,-188.4777649
0.002073178,-199.2458629
0.002041891,-203.9078434
0.002010981,-217.257206
0.001974793,-226.3344849
0.001939737,-237.5889446
0.00191222,-242.8409001
0.0018749,-249.7582217
0.001840599,-259.6433973
0.001808182,-272.5708536
0.001778025,-277.6517635
0.001749,-291.3982308
0.001715452,-304.3359871
0.001677379,-307.2736656
0.001646847,-312.0567529
0.001618199,-322.7239854
0.001584273,-335.425745
0.001551479,-344.5056827
0.001516799,-358.1363518
0.001486641,-366.6604633
0.001456486,-370.8753948
0.001422562,-379.5658411
0.001383735,-390.488454
0.001356971,-402.1986157
0.001322291,-412.3449585
0.001287612,-421.4019686
0.001255949,-427.9274322
0.001224285,-438.5931504
0.001188474,-446.2726054
0.001162842,-455.0677097
0.001124771,-469.9496251
0.00109386,-476.7229424
0.001063327,-481.6535999
0.001027138,-492.5136011
0.000993592,-504.1748769
0.00096419,-512.2075328
0.000928001,-522.3605915
0.000894453,-530.218242
0.000862789,-536.8599911
0.000827354,-550.2223705
0.0007972,-561.2204102
0.000757997,-563.9506294
0.000722562,-578.0004272
0.000690522,-589.2646703
0.000659235,-592.0763681
0.000623425,-602.527402
0.000593646,-616.7267401
0.000557836,-624.2362171
0.000525417,-632.3984889
0.000492246,-641.0476982
0.000457944,-646.7074405
0.000419118,-657.6759396
0.00039273,-669.955327
0.000356167,-675.8455121
0.000318095,-688.7639154
0.000288318,-698.2744494
0.000253259,-700.2420713
0.000217071,-710.2591247
0.000186916,-724.9970441
0.000144698,-732.9217271
0.00011341,-742.5114803
8.02E-05,-753.1488725
4.29E-05,-756.6291553
1.09E-05,-762.8252104
-2.12E-05,-771.5215561
-5.77E-05,-785.9503779
-8.90E-05,-795.0994686
-0.00012633,-808.015392
-0.000162141,-812.9179999
-0.000192674,-816.8609537
-0.000229238,-827.2665913
-0.000268065,-838.8137267
-0.000298974,-847.5308843
-0.000333277,-858.2430787
-0.000370971,-870.1356963
-0.000403767,-874.0079514
-0.000441086,-880.0679821
-0.000478405,-891.7639786
-0.000512706,-899.0387799
-0.000546632,-911.9627038
-0.000585081,-922.5601946
-0.000614483,-928.1149802
-0.000654064,-937.5424335
-0.000688742,-947.2614676
-0.000723421,-951.6063908
-0.000759987,-962.7301622
-0.000798436,-975.1625773
-0.00083236,-980.3294878
-0.000871563,-986.9554573
-0.000902097,-999.8455605
-0.000938283,-1010.942087
-0.000979372,-1013.846684
-0.001014427,-1024.55072
-0.001050991,-1034.038891
-0.001090196,-1042.101739
-0.001126383,-1046.444294
-0.001165208,-1063.526655
-0.001205542,-1069.489516
-0.001234944,-1080.854234
-0.001273017,-1086.741119
-0.001314103,-1091.096957
-0.001351045,-1099.533088
-0.001384593,-1113.715546
-0.001425305,-1117.507616
-0.001459607,-1130.358928
-0.001499564,-1144.439393
-0.001537259,-1148.838501
-0.001573068,-1150.771921
-0.00161001,-1160.539888
-0.001651474,-1173.257143
-0.001687661,-1181.10327
-0.00172988,-1188.858726
-0.001769461,-1202.183962
-0.001805646,-1208.746598
-0.001848621,-1212.819992
-0.001886315,-1220.186231
-0.001922124,-1231.068115
-0.00196472,-1240.635029
-0.0019994,-1252.523284
-0.002037849,-1258.363961
-0.00208346,-1267.406906
-0.0021204,-1277.10262
-0.00215508,-1284.154842
-0.002196922,-1289.324351
-0.002234239,-1300.928205
-0.002277211,-1311.012287
-0.002316414,-1317.125201
-0.002349964,-1322.960298
-0.002391051,-1335.996534
-0.002437794,-1343.855992
-0.002476619,-1349.626611
-0.002516954,-1357.453766
-0.002556157,-1366.40735
-0.002597243,-1374.898657
-0.002640215,-1382.040097
-0.002679042,-1392.416779
-0.002716736,-1403.124262
-0.002760463,-1410.952584
-0.002804943,-1420.421287
-0.002843015,-1422.816567
-0.002885988,-1430.07634
-0.002924059,-1441.213206
-0.002964767,-1448.668964
-0.003008495,-1459.627537
-0.003051844,-1467.489172
-0.003089915,-1478.255252
-0.003139297,-1483.147752
-0.003176991,-1486.330955
-0.003220718,-1494.687015
-0.003265575,-1506.422798
-0.003308923,-1517.090017
-0.003345865,-1526.363068
-0.003389969,-1532.495431
-0.003432186,-1541.830025
-0.003478929,-1546.005664
-0.003520393,-1553.607423
-0.003561103,-1557.610897
-0.003604829,-1568.677784
-0.003650441,-1580.230053
-0.003693411,-1587.923954
-0.003731108,-1594.957734
-0.003775588,-1601.669827
-0.00381969,-1610.650365
-0.003867185,-1617.61121
-0.003908275,-1625.068317
-0.003949738,-1634.347044
-0.003998365,-1644.507079
-0.004046614,-1650.477645
-0.004085063,-1657.8749
-0.004133314,-1663.951837
-0.004175154,-1674.007249
-0.004219633,-1683.880314
-0.004268261,-1688.641984
-0.004309349,-1695.536128
-0.004351567,-1702.517624
-0.004402455,-1711.684086
-0.004442034,-1718.335437
-0.004487268,-1727.192279
-0.004534388,-1737.735082
-0.004577735,-1746.292706
-0.004622592,-1753.057478
-0.004669712,-1758.566683
-0.004716077,-1763.610787
-0.004766588,-1770.655276
-0.004810315,-1778.248497
-0.004854417,-1787.433005
-0.004903044,-1798.971481
-0.004952047,-1801.93445
-0.004994642,-1812.99392
-0.005043646,-1820.024595
-0.005090388,-1826.005812
-0.005137129,-1828.053817
-0.005187263,-1836.711061
-0.005230613,-1848.113921
-0.005273961,-1855.185472
-0.005324848,-1862.423986
-0.005374605,-1871.16625
-0.005415694,-1882.472862
-0.005468844,-1885.329991
-0.005515962,-1887.913716
-0.005565719,-1894.230885
-0.005613594,-1902.072694
-0.00566222,-1913.568831
-0.00570783,-1916.510652
-0.005762111,-1930.163928
-0.005805459,-1938.970716
-0.005856725,-1942.606544
-0.005907991,-1948.217528
-0.00595624,-1954.367521
-0.00600562,-1961.029984
-0.00605387,-1967.56537
-0.006100611,-1974.990796
-0.006154891,-1984.392988
-0.006204648,-1992.409152
-0.006250635,-1999.100633
-0.006305294,-2004.447943
-0.006359574,-2011.632627
-0.00641197,-2015.93361
-0.006463236,-2020.029259
-0.006518647,-2028.724402
-0.006568781,-2032.403658
-0.006624193,-2045.413364
-0.006674327,-2049.544963
-0.006726345,-2058.166374
-0.006779873,-2064.651983
-0.006836414,-2068.513826
-0.006886172,-2072.722661
-0.006944977,-2079.027701
-0.006996617,-2086.890839
-0.007049765,-2093.793375
-0.007104802,-2100.563518
-0.007159081,-2105.266491
-0.007217885,-2114.830392
-0.007276312,-2118.317755
-0.007328331,-2125.579146
-0.007388266,-2127.530764
-0.007447825,-2133.832733
-0.007503234,-2139.678794
-0.007560908,-2149.500795
-0.007615943,-2151.709083
-0.007671731,-2154.540543
-0.007735059,-2164.16732
-0.007794617,-2168.146264
-0.007848521,-2177.187921
-0.007908458,-2179.117604
-0.007970654,-2179.376304
-0.008030212,-2188.956562
-0.008091655,-2193.376929
-0.008153098,-2198.929075
-0.008217556,-2205.319569
-0.008285408,-2210.376846
-0.008314432,-2202.178305
-0.008329507,-2197.841153
-0.008345715,-2196.264956
-0.008355514,-2194.389485
-0.008361545,-2193.952335
-0.008371722,-2194.560185
-0.00837549,-2193.800476
-0.00838152,-2192.100693
-0.008389061,-2189.453684
-0.008392076,-2187.852954
-0.008396976,-2186.605389
-0.008404138,-2185.029579
-0.008400368,-2184.377461
-0.008405646,-2183.477058
-0.008409039,-2182.560184
-0.008410922,-2181.867862
-0.008409415,-2181.286644
-0.008413186,-2180.275174
-0.008413563,-2179.712428
-0.008422233,-2178.974863
-0.008422233,-2178.855537
-0.008421479,-2178.352459
-0.008423365,-2178.040519
-0.008429396,-2177.663148
-0.008430149,-2176.933444
-0.008432412,-2176.804231
-0.008432413,-2176.285159
-0.008434296,-2175.913517
-0.008441459,-2175.658385
-0.008439952,-2175.222262
-0.008438443,-2175.223695
-0.008439952,-2174.905165
-0.008441082,-2174.546711
-0.008441836,-2174.609868
-0.008445983,-2174.258411
-0.008442213,-2173.725734
-0.008445605,-2173.193701
-0.00845013,-2172.807396
-0.008448621,-2172.535352
-0.008450506,-2172.222587
-0.008454652,-2171.659044
-0.008449751,-2171.629161
-0.00845503,-2171.479729
-0.0084588,-2170.998511
-0.008457668,-2170.867262
-0.008461062,-2170.445497
-0.008459931,-2170.501746
-0.008461061,-2170.444209
-0.008464454,-2170.457867
-0.008461815,-2169.8997
-0.008459176,-2170.169791
-0.008462192,-2169.904979
-0.008465584,-2169.483871
-0.008465207,-2169.510341
-0.008466716,-2169.380696
-0.008464831,-2169.331647
-0.008466338,-2169.241925
-0.008472746,-2168.981249
-0.008469732,-2168.883865
-0.008466338,-2168.10374
-0.008473124,-2168.083803
-0.008475762,-2167.609256
-0.008475386,-2167.349089
-0.008479533,-2167.332784
-0.008473878,-2166.784534
-0.008477646,-2166.503594
-0.008479532,-2166.048043
-0.008476139,-2165.533385
-0.008474632,-2165.372076
-0.008481039,-2165.127762
-0.008475761,-2165.23164
-0.008481793,-2165.028575
-0.00847991,-2164.451526
-0.008480285,-2163.9787
-0.008481039,-2164.062256
-0.008481417,-2163.570234
-0.008479908,-2163.794247
-0.008486694,-2163.448592
-0.008482548,-2163.291287
-0.008484055,-2163.012163
-0.008488579,-2162.827445
-0.008490464,-2162.873183
-0.008488202,-2162.675131
-0.008488956,-2162.338432
-0.008487071,-2162.26539
-0.008487447,-2162.242593
-0.008492724,-2162.240107
-0.008489709,-2162.253726
-0.008487071,-2162.207478
-0.008491217,-2161.896222
-0.008494985,-2162.189659
-0.008491216,-2162.047671
-0.008494234,-2161.92951
-0.008490462,-2161.78605
-0.008494985,-2161.738787
-0.008495741,-2161.962814
-0.008495741,-2161.804376
-0.008496495,-2161.48563
-0.008500641,-2161.725458
-0.008497248,-2161.295401
-0.008500641,-2161.676715
-0.008498381,-2161.480124
-0.008497624,-2161.744927
-0.008498002,-2161.517434
-0.008497625,-2161.502602
-0.008496118,-2161.692714
-0.008501395,-2161.762931
-0.008500641,-2161.490157
-0.008496871,-2161.711187
-0.008500264,-2161.694382
-0.008500641,-2161.449025
-0.008499887,-2161.436694
-0.008501771,-2161.501283
-0.008488574,-2155.682765
-0.008461803,-2148.270601
-0.00844182,-2135.93977
-0.008415805,-2120.434448
-0.008387152,-2108.371835
-0.008364909,-2099.956702
-0.008337764,-2083.536485
